0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
0.67359424	1.3261911	1.4806234	0.07120053	0.58880997	-0.16426821	-1.1004518	-0.12522306	0.26133716	0.34127015	1.1249009	-1.0113378	-0.3011824	0.048898067	1.4641877	-1.0830975	0.69064844	-0.23772015	0.7914967	0.68538207
-0.76581365	2.8185968	1.3081754	-0.5417563	1.3055398	-0.36254388	-0.5410707	-1.8600141	-0.67338294	-0.2069084	-0.19747476	-0.5579099	-0.04884535	-0.7039893	-0.13718395	-0.2754045	-0.6121627	-0.12471213	-0.6718693	-0.47640768
-0.4535859	-0.21459202	-0.44701877	0.9850976	-1.9171519	0.85356617	-0.98692566	-0.04166585	-0.77252555	-1.8198105	1.1975062	0.8915773	-1.2869157	-0.1403536	1.010744	0.51173705	-0.32744718	-0.13717793	0.06305365	1.4402264
0.6359857	0.73198926	1.0181206	0.7987357	1.3470067	0.8168159	1.7269846	-1.0653607	0.36254695	1.0404401	-0.67108274	-0.99325866	0.34204492	1.224362	0.82037234	-0.27421033	-0.85484964	-0.011939542	-0.07998838	0.10191943
1.0361345	0.7945315	-0.18751413	-0.8743219	-1.1093185	1.3055954	-0.21460013	0.921637	-0.58741295	0.021948263	-0.32312298	0.031472526	-1.077057	-0.3061696	-0.0681886	-1.2494982	0.88126874	-0.5984042	-1.1847193	-0.17788272
1.2091324	-0.6071682	0.32904622	1.1222804	-0.61972827	0.05024955	-0.4411592	-0.27103692	-0.081701905	-0.6052625	0.24460854	0.48896927	-1.5897359	0.7879133	-2.0928905	-0.8091733	0.21359055	0.3675175	-1.1185153	-1.5921543
2.0809975	0.4803898	-0.27878928	0.068777785	0.69821113	0.0742813	0.5951739	-0.3005594	1.6077961	-0.66812986	-0.53941166	0.9212517	1.2230655	0.1452092	-0.549399	1.6162632	-0.4561385	-0.85516125	1.3748293	0.33737504
-0.7353143	-0.23341362	0.8675055	1.1600695	-0.20430367	-0.2997139	0.68157864	-0.82948637	0.72718257	-1.4502454	-0.90216327	-0.5773791	-0.1635081	-0.7815705	-0.46820137	-0.6468826	1.0808169	-0.71107984	0.25926527	-1.927609
-0.59485215	1.0414143	0.8914201	0.8897588	0.35780865	0.83442414	-0.14042272	0.73679024	-0.496023	-1.6050324	0.20591472	2.3019419	0.8705083	0.8847228	-0.20050602	-1.040396	0.8282493	-0.10522655	-0.68427867	-0.6580981
-0.37392542	0.32726708	-0.7588728	-1.8065546	-1.4176644	0.916202	1.0127537	0.027593253	0.6617384	-1.2289896	-0.82691795	-1.477865	1.2164819	-0.67937464	0.21693988	0.45266977	-1.5495111	-0.8811438	-0.03152658	-0.5045184
0.46663254	0.16831152	0.11883101	0.80148304	1.3219848	-0.16582371	-1.1808171	-0.009533117	0.5015883	0.23360993	-1.3972907	0.8807263	0.44118822	-2.3720446	-0.20031227	-0.06850843	-0.34932238	-0.17778125	0.10406516	-1.2262592
1.0810834	-0.24071832	0.26978612	-0.7826056	1.1270353	-0.040139824	0.76926774	1.1707861	0.67605627	0.6422067	-0.831307	-2.651672	1.0838296	1.5426928	-0.12227594	-0.37105197	-0.100849226	-0.35531488	-1.1286227	-0.095271274
-0.821272	-0.8009413	0.9826359	0.35984024	-1.1791213	-0.7247851	-0.6916763	-1.3451991	0.44175506	0.97168374	0.14874914	1.4228336	0.61271566	0.08384719	-1.0401276	-1.7558177	-0.9973569	0.56035715	0.7011988	0.287708
1.1386242	-0.27682528	0.44481564	0.36875257	0.6150493	0.18322867	1.8029981	-0.5713678	0.95282686	-1.2738981	-0.75393504	-0.12588073	0.59655356	1.3099586	-0.7919909	1.5902134	0.75225025	-1.4365549	-0.22566263	-0.5220887
-1.0294929	-0.38762403	0.4657149	0.19915977	-0.031779826	0.6153883	0.829387	-0.86458117	-2.0675204	-0.68507266	1.1965907	-0.21957095	2.9668324	-0.35892707	-1.8732991	0.7073113	-0.5183985	-1.8450239	-0.42383027	0.08572902
1.0050101	0.34419835	0.5089174	-0.39953145	0.48984674	-0.008980412	0.2677708	-0.48968422	-0.3816922	-1.3165184	0.6113847	-1.4919513	-0.6226615	-1.4024559	-1.4231601	0.92712456	-0.10536411	-0.99433434	0.9904267	0.5399922
-1.0324861	0.20279048	0.14293364	1.2314798	0.67154235	-0.28039616	-0.11308211	-0.49188253	0.6573093	1.5981673	1.2666153	-0.64478356	0.95371115	2.2499006	1.1783272	-1.0550303	0.65054166	-0.4853179	0.18434468	-0.16593507
-0.38615873	1.6228253	-0.9397034	-0.45906496	-1.4892955	0.10960666	-0.75251955	1.8154175	-0.3816686	0.7744015	1.6259893	0.9565291	0.9266246	-1.7795205	1.0428927	-1.2340455	-0.6364267	-1.4500797	-0.6214186	-0.5942725
0.82770306	0.50212544	-1.0343202	-0.25074652	0.001463847	-0.030494792	-0.15975371	1.4580228	-0.015484507	-1.5526754	-0.09363532	-0.9504638	0.6087487	-2.4792657	-0.33977216	1.1673024	0.62269545	-0.78632414	-1.2043483	0.5411593
1.2687529	-1.5199414	0.58081836	0.33767554	1.0662264	0.5952861	0.24898227	-1.2420226	-0.6595947	-0.9346253	-0.6021627	-0.11831124	0.73123986	-0.6753997	0.45261297	-1.6046776	1.6950334	-0.71788585	-1.689167	-0.28212363
-0.75878066	1.6338954	1.163128	0.4269562	-1.059089	-0.9805731	1.3878603	0.33374313	0.40534315	-0.8345141	-1.0686954	-0.11821237	-0.6785153	-0.23686957	-1.2262834	0.92567354	-0.7457187	-0.4467484	0.85015523	-0.09338443
1.140465	0.02390188	-0.7377089	0.7992482	0.685405	-1.1050174	0.85991514	-0.6968934	0.92009205	-0.9889795	0.5212608	0.79031855	0.8109212	-1.2070602	1.1280968	-1.3756833	3.1745212	-0.87598556	1.2880859	0.32108897
-1.7018377	-0.4562087	1.000373	1.256663	1.0425628	0.0052820044	0.40016153	1.5394622	-1.2145585	0.9728603	1.0761566	0.14095542	-0.16303183	0.16934708	0.14624973	2.2016666	0.811374	-1.3510098	1.0127469	1.2236494
-0.5999959	-1.5471641	-0.8404626	-1.3834491	-1.0458964	0.6855059	-1.1938034	-1.5498337	0.32899666	-1.4954287	0.37148416	0.4832789	0.013076272	1.3689578	-0.76727194	-1.3572758	-0.7926899	0.52167344	1.5943705	-0.09535596
-0.61658305	0.67151177	0.3091138	-0.7223254	1.403396	1.0279903	-0.051898632	-1.2012625	-0.36637816	-0.21464385	1.7395339	-0.8197247	1.7608603	-0.78877664	-0.7316176	0.059305348	-1.039884	-1.8204856	-0.38459474	-0.16678673
0.6313525	-0.52810115	0.17083326	-0.10597938	0.4956101	0.7035322	-0.71365535	0.09497087	0.7354767	-0.4879332	-0.20221835	-0.9743597	0.055330914	1.6081591	0.7241492	-0.7054864	-0.41657475	0.6140026	0.12822552	1.1712158
0.66983134	-0.29289448	0.89976954	-2.5225055	0.7847577	-1.0006241	0.4653666	0.47159785	1.8690267	1.5153188	-1.4551758	0.6444395	-0.92771965	-0.5639138	-2.412408	-0.12787783	0.69528866	1.2616246	0.58440983	-0.22656222
2.458729	-0.6490849	-0.58510005	1.0528198	-2.6652915	0.36852127	1.7302588	0.7976913	0.71784425	0.005371144	-0.91622406	0.6495576	-0.6905381	0.0025312544	0.19276847	-0.4585929	-1.6427345	-0.9559694	0.34382388	-2.5496876
0.3343456	-0.6861766	-0.80170935	-1.1668549	0.5875697	-0.08379458	-0.34434316	0.027893962	1.1090889	0.024463031	0.028939322	-0.56129724	-0.32114047	0.7199181	-0.070340686	1.4351658	0.91998273	1.1345028	-1.1483402	-0.52986825
0.561142	-0.8388504	0.2575899	-0.8113949	-1.1631973	0.32513174	-0.47362188	0.057814263	-1.1393352	1.5350562	0.07509517	0.41096056	-1.0722389	0.003163889	-1.1427892	0.15989037	0.61813134	0.18827601	0.85425234	2.226533
-1.5506308	0.5659326	0.12878221	-0.41384447	0.5036932	-0.29276767	-0.93830276	-0.93967307	0.20652948	-1.0917674	0.36909854	0.04138849	0.26645347	0.38142064	0.059156306	0.86455417	-0.4959102	-2.3006356	-1.5689067	-0.7342631
0.36243758	-1.3039352	0.72231823	-1.084935	0.7230496	-0.33216977	-1.1747495	-1.1925106	-1.3480008	1.2743257	0.86779106	0.5108901	2.0529873	0.038147274	-0.72444516	0.6631016	-0.15841451	-0.49678063	-1.4718992	-0.85907483
0.30208522	1.6896931	1.1315103	-0.76314086	1.7514257	0.92731947	-1.5893677	-0.56506735	-0.98842806	-0.4771789	0.5137806	0.7408441	-0.27561343	0.36561567	-0.17015725	-0.85141695	1.2002578	1.9366592	0.008266511	0.23436676
1.5869199	-1.2362876	-0.33605996	0.8475444	-0.26599714	-1.2844021	-0.14701815	0.28223988	0.09269191	-0.72219145	-0.6692856	-0.51158214	0.4222096	0.7673054	-0.61621183	-0.16143511	-0.87368226	-1.4420464	0.17727254	-0.14592429
0.9751447	-2.2560666	1.0610121	-0.11902645	-0.43067393	-1.7266686	0.867901	-1.8921083	-0.4992963	-0.19685337	-0.27690578	1.5254452	0.39719728	-0.70650995	-1.19842	0.040551536	-0.5226429	-0.8320651	-1.2542168	0.40113068
-1.2579689	-0.5778655	-1.2455922	1.5617832	0.025485354	1.5372725	0.6541289	-0.15193987	-0.1854588	0.24220622	0.75786406	0.21500218	-0.8339724	0.3600511	1.4174386	0.35314688	0.5302293	0.99818707	0.4421475	0.109779045
-0.60149026	-1.0917577	-0.030580573	-0.44662112	1.1968561	-0.8323494	0.6991279	-0.5447473	-0.0889373	0.30758703	-0.07150794	-0.33348635	-0.38145968	1.044847	-0.87978697	-1.4510285	2.0279875	1.4245627	-1.5275728	0.11357604
-0.49149543	0.56242824	-0.05558403	-1.0718093	-0.54870194	0.43228608	-0.24571063	0.45115778	-1.4362583	-0.56734866	-0.07721539	0.6813496	-0.7392335	-0.051252373	1.6309658	2.4480586	-0.07603448	0.8979648	0.19761749	0.9401365
0.07144859	1.0154746	0.70919144	-0.28300652	-0.45694524	-0.59529305	-0.13167925	-0.6627268	0.7510213	1.2545621	-0.6328196	1.3575063	0.22438996	-0.4712205	-0.83936024	0.7930011	0.49940026	-1.373292	-0.5142388	0.8100913
0.29154497	0.44298533	0.9565511	-0.09756373	-0.428739	0.33906487	0.9947322	-0.7617747	1.3304268	0.98413986	0.11265585	-1.462162	0.60695505	1.288473	-2.562167	0.18295062	0.5822084	0.17346945	-1.0695258	-0.27116346
-0.68993646	-0.0721992	-0.5819653	-0.2921624	-0.6291182	1.5968518	0.17958936	0.8320962	0.53996927	1.2772592	-0.42040005	2.4967768	0.27251866	-0.37613967	0.06772657	-0.04330902	1.8509432	-0.3989236	-0.41670105	-0.4139696
-1.0037303	0.4344403	-1.0955198	1.0374599	0.21666946	-0.4174974	1.3120615	1.1133844	0.5181236	-0.16380182	0.15574697	0.4287045	0.55205065	1.2016102	-1.69504	0.36197394	0.8048289	-0.32037172	0.19489764	-0.16720304
-0.6927849	1.1571354	-0.30575106	-1.8655382	0.69125056	1.2843785	-0.66710925	-0.5194906	0.62492937	-0.31815168	-0.46003854	2.0114243	-1.4425933	0.29107633	-0.1849071	0.36854598	-0.4285729	1.5266014	0.9528828	-1.2421173
-0.13421892	0.619844	-2.4610806	1.577936	-0.11888405	0.67249143	0.99787575	-1.196905	0.2838681	1.0200684	-0.7652013	-1.1633211	-0.9537113	0.36391455	-1.3362812	1.2489865	0.580236	-2.917143	1.0414298	0.35092065
-0.9650609	-0.9628358	-0.40242335	-0.41983932	0.6583065	1.3403473	0.6033095	0.625261	-0.36199978	-0.10669766	-0.47346878	-0.14691332	-0.64787316	-0.012995274	0.6904334	-1.1815265	0.038455047	-0.8058838	-0.45089296	-1.4322642
-0.9972374	-1.1737261	0.6120585	1.0632958	1.9687694	-1.0401236	-1.1209087	-2.229097	-0.13665386	1.4658892	-0.695704	-0.4828752	0.20232807	1.0739833	2.3694563	1.1165419	-0.29420868	-0.76398104	1.6309911	-0.32909822
-1.6165172	-0.027902286	0.33186108	-0.9086274	0.29501143	-0.39960524	-0.13550663	-0.63982534	-0.698449	2.1393738	0.8331571	-0.7237718	0.52651995	-2.4312317	-1.4714364	-3.830451	-2.6502542	1.5164335	0.41048938	-0.95966464
-0.6408562	0.4272035	-0.06989133	-1.1787596	2.2861147	1.3324065	1.0921046	0.47161484	1.4031401	1.604806	-0.56997365	0.8537	-0.28252637	-1.0699533	-1.4538835	-0.12755986	0.03301617	-1.6065564	1.3521957	-0.8258433
1.1285317	-0.5321846	0.62887985	-0.04910424	-1.9991914	0.3371105	-1.5699929	2.0058873	0.23500156	-0.091670424	-0.90370744	-0.04241422	1.3887745	0.6255011	-0.061651785	1.7268542	0.73631305	1.1546421	-0.45863613	-0.5013769
-1.3328153	0.7410209	-1.7596787	-0.42056894	0.32450384	-0.7413796	-1.2536886	-0.48691687	0.6934656	-1.2909952	-0.11007383	-0.8636195	-0.3883736	-1.757596	-0.7061612	-0.052240513	0.418162	0.083842695	1.1292173	-0.099505916
-0.33640432	0.21762618	0.87160456	-0.35330167	0.2838197	-1.4576191	-0.42189935	-0.69227487	0.915491	-2.0051992	0.33090168	-1.0919229	-0.82777095	-0.84778446	0.57073116	-0.762647	1.2803515	0.57988477	0.46702805	-0.50765264
1.7320476	-1.2667828	-1.1996258	-2.1368868	0.3590096	-0.01625029	0.083519876	-1.866478	0.74411225	1.0243791	1.2103246	-2.2553487	-0.98645115	0.8474426	-0.58774495	-1.8251966	0.24296916	-1.5230702	0.66083896	0.26096785
-0.56498367	-1.1182885	-0.50185573	0.614237	1.2177227	0.38364604	-0.5796735	0.6269395	0.689698	1.845586	-0.21500371	-1.0791261	0.17674662	1.4426786	0.23351587	1.2228312	-0.2457539	-0.46712074	-0.3370431	0.39231476
1.6627364	-1.4715885	0.23103021	0.6943906	-0.07918602	0.75697553	-0.19955075	-0.85863745	-0.63818717	-0.026957467	-0.6077701	0.8525159	1.4034325	0.4244112	0.013646734	-0.48906848	2.0739133	-1.3582566	0.18428189	-0.05684906
1.5809945	-0.76763	0.722753	-1.665288	-0.5940322	-0.29091638	-0.13232751	0.8796177	1.4227582	-0.70937204	-0.5277369	0.3157036	1.6660895	0.33172378	0.6011863	0.35715973	0.1656543	1.0266916	-0.13942921	-0.13064328
0.28184006	-1.2324986	-0.6211355	1.6553859	-0.060743257	-0.47000343	0.38621563	0.19825977	0.78963315	-1.1500654	-0.21345004	-0.27928984	-0.11574496	-0.3616855	-2.572015	-0.2434106	0.92329276	1.5494843	0.4113712	-0.12924483
0.31594372	0.08533889	0.28003448	0.9710469	-0.98461837	-1.8158863	0.8604308	0.13057427	0.43346998	-0.8546141	-0.033526015	0.8098238	0.28549927	1.0010619	-1.6633588	1.4078598	0.1088363	-0.40579134	0.012942775	-0.33347723
-1.9666677	-0.1897682	-0.614711	0.78857374	1.6520816	-0.46014142	0.3017124	-0.2791789	0.38176134	0.095404744	0.15163732	-0.105653696	1.5953553	0.9966224	0.9084719	0.8436502	-0.56671053	0.76415503	-2.2148185	-0.07679784
-1.1104661	-1.9011853	0.7460644	0.1896875	0.18204013	0.32032475	-0.19267644	0.72042507	0.19520877	1.5430232	1.6583998	-0.607582	1.1260145	1.5388849	-0.19430338	0.2428614	-0.41904727	0.15230978	0.6664916	-0.2904128
-1.2732646	0.32786405	1.3925353	0.6077566	-1.3401538	0.27107686	-1.1339002	-0.18954934	1.7271976	0.70452654	-0.4736923	0.37351966	-0.22634012	-0.6560539	0.33242875	0.54240036	-0.60561496	0.9076286	-0.12713757	0.42108467
2.1141498	-2.0748782	1.301388	0.7945948	-1.2062733	-0.05650083	-1.5672373	-0.6358707	-1.2898211	-0.63905925	-0.2757114	1.3774763	-1.3909796	-1.1149178	0.19637169	0.6237107	-1.2316014	0.5284102	0.96187305	-1.3248864
0.15316673	-2.1208751	-0.32736936	-0.24731077	0.92087203	0.011383342	-0.15480839	0.69780433	-1.347911	0.82146347	-0.04756843	1.3306414	1.8729968	0.732837	-0.9685076	0.6210412	0.94554967	1.2938683	-0.31180188	-0.28458115
-0.96386796	-0.14261125	1.0929527	1.1139938	-0.34485722	-0.23601435	0.3625144	0.37148803	-0.060351346	-1.1229795	-1.2456813	1.8949921	-0.26558813	-2.778755	0.5081481	0.6639241	-2.1230898	0.58464277	2.5944924	1.5539422
-0.84638584	0.2639145	0.6023912	2.0965273	0.09359641	-0.5782496	1.5213037	-1.3498148	-0.13221808	-0.086989306	1.3513577	-0.3013604	0.7970281	0.58935255	0.1987681	0.5369883	-0.41342717	-0.38464743	-0.985526	1.0753344
1.177459	-0.5289244	-1.9677368	0.4904437	0.6104487	-0.635456	0.35269955	-0.6636501	0.8356775	0.5454762	-1.8189653	-0.5540075	1.041208	-0.428616	0.3339801	0.26211634	0.9410068	-1.2015759	-0.26263037	1.0243791
0.14579092	-0.84956604	0.26966324	0.909193	-0.6612068	-0.67162395	1.8031701	0.67365515	0.8828041	0.07228852	0.35890928	0.04670794	-0.19751887	-1.3086225	0.4860365	-0.6239796	0.43280715	-1.1642504	0.68600714	-0.71501064
1.4719465	-0.5772851	1.1460671	-0.4498073	0.41050127	0.36145902	-0.0587344	-2.6893415	0.40097523	-0.33178052	0.22840583	0.9576596	-1.1485132	-1.3025451	-0.07661811	-0.3730576	1.3926038	2.2404964	0.47060934	0.1355203
0.91387224	1.2033185	0.49884585	-1.348285	0.6143526	0.34509397	1.330681	0.3105233	0.2082666	1.5527079	1.2404593	1.5317966	-0.48042956	-0.06533155	-1.1913452	0.34705564	0.7953861	1.0769123	-0.093213305	-0.4316563
-1.412724	0.07282845	-0.055217236	0.4694202	0.28753302	-0.7062767	0.9551978	-1.5565484	-1.7625235	-0.17948969	-0.7544938	0.60726506	-1.6236734	-1.9552718	-0.57355523	0.902462	-1.1185149	-1.5783157	1.6588107	0.76882946
0.66829026	-1.4419575	0.030808926	0.9967097	1.0616816	1.8250631	-0.22166002	0.40380946	0.04494239	1.2841434	-0.8438937	0.4933936	1.5799229	-0.100819275	0.9589416	-0.5613349	0.6819557	-1.5609955	0.21299845	-0.2645589
1.1779672	1.2952794	-0.4930443	0.20990892	0.6147316	0.054525945	0.2880223	-0.08552214	-1.0555967	0.5300967	-0.4014138	-0.22928569	2.3503613	-0.4045755	2.299697	0.24457453	0.37042525	-0.12991585	-1.7824638	0.8166099
-0.028162092	0.27199516	0.0260236	0.6873137	0.15333326	-1.4846944	-0.13771121	0.50359654	-0.13439396	-0.4710266	-2.0767334	-0.13725461	0.3192007	0.29329807	-0.903322	0.47323117	1.8981767	-0.31652966	0.015610358	0.19968696
0.2637422	-0.2571746	0.13035329	-0.9193474	-1.7075528	-0.5640376	0.443356	1.6754578	-1.0694163	1.7576605	0.6967637	-0.27794096	0.81580245	-1.1922909	-0.038040612	-0.19200447	0.42814353	-2.3266485	0.649228	0.27956492
0.8576874	0.9602407	-0.03180744	-0.2604605	-1.9624971	-1.3644316	-0.07540984	1.0427562	0.24928264	0.41190562	-0.864875	-1.9371657	0.20980328	-0.7356269	0.63112366	0.026387924	-0.6395686	-0.3552973	-0.22216773	1.8224883
1.2075287	0.7208546	0.8702903	0.8060877	1.0196568	0.81139207	-0.38677981	0.14450864	-0.74714786	0.9083819	0.14192106	1.6051823	-0.15075268	-0.37445205	0.33649963	0.39482778	-0.98225254	1.9257773	0.26670077	-0.50092006
0.24382663	0.26141754	-0.0057382053	0.9128379	0.25996578	-1.0253234	0.17706123	-0.5203779	-0.2735832	-1.1248481	1.5462478	0.045632336	0.11765459	0.6137352	-1.2469509	1.1258522	-0.54208475	0.41837174	-0.48793882	-1.3694713
-1.3898417	-0.11556812	1.0184956	-0.48066106	0.39809802	0.72455287	1.5493575	-0.560877	0.1656518	-0.5663777	0.06410738	1.3240886	0.47223625	1.1991109	0.18814524	0.1602444	1.9728973	-0.37246752	3.00606	-1.6114297
-0.86746264	-0.9208429	-0.28396377	-0.6334596	1.0343531	0.8710309	0.33100113	1.2234706	-0.3547887	1.5407127	-1.3802172	0.26272112	0.075804345	0.18609461	0.111659534	0.45238256	-0.9404457	0.76989466	2.466451	-0.91339093
1.3143525	1.3918635	0.6375802	-0.3162251	-1.344923	0.02803984	-1.3615696	0.30009013	2.0377488	0.026975978	1.691337	-0.38604236	-0.24855372	-0.5095702	-1.3713512	0.8890525	1.2137933	1.196575	0.054245353	1.0930033
-1.0700665	-0.08311546	-1.628881	1.0864801	-1.6486385	0.29546195	-1.597083	0.9886323	-1.4549623	0.8829568	1.0689993	1.3500191	2.0271049	0.25452444	-0.34179103	0.21342207	0.65733033	-0.6585842	-0.25802433	0.7421463
-0.68551284	0.89506435	-1.0874597	0.7722762	-0.33663934	1.4293544	2.8570902	0.7350376	-1.1643832	1.5316979	0.65770555	1.1434131	-0.51809746	-1.5712868	0.6775052	1.0586833	-0.17458707	0.7861386	-1.4026293	0.39743054
-0.36593303	1.903356	0.8305796	0.59434277	1.4251808	0.337683	-0.19022763	-1.1868763	-0.5476915	-0.5456723	-0.033557877	-1.975175	-0.40931904	1.6403049	-0.6605288	1.4177873	0.26577887	0.1644135	0.79632086	1.2447768
-0.16841696	-1.2707806	1.7156068	0.07220663	-0.9431923	1.5411947	-1.6739796	0.60082066	0.8098329	-0.11305471	-0.46099973	2.4096353	2.301046	-1.027441	0.2736107	-0.153216	0.9447326	0.29682845	-0.6631695	1.3183478
-0.65496016	-0.73501486	-1.500074	1.2964904	-1.0220863	0.041245926	-0.60001624	-0.077019945	0.95286494	-0.54920566	-0.23532204	-1.0092618	-0.015542283	0.18882076	0.04368817	0.8502552	-0.255559	-0.14954084	0.045996632	-0.35699776
0.06864698	-0.6632248	-1.1696663	-0.6755477	1.0855634	0.2727916	-0.6519134	-1.7209836	0.8950745	-1.3697704	1.0015366	-0.5549309	0.0908822	0.47784573	0.4703199	0.33175805	-0.23172262	-0.55990005	1.279712	-0.25486606
0.99385977	-2.1600568	1.8424814	0.12194179	0.5576504	0.15847874	2.200271	-0.76877874	-0.011748307	-0.73392254	-0.300483	1.1816233	0.26943097	0.118723735	1.7299684	1.2994175	0.2989809	-0.14159453	0.8656258	0.9541135
-1.0266991	0.87818503	1.1668746	-0.54363716	-1.7688259	-1.1204928	0.35332945	1.9397262	0.85218376	-0.54106164	0.73583615	0.3409867	-0.034836702	0.43958774	-0.97322917	0.82877135	1.6197227	1.5114087	1.1974503	0.24014689
0.97462034	-0.88504255	-2.294738	0.8568799	2.2368288	-0.18420109	-0.09888941	0.9627854	1.4473352	-1.2465618	-0.64162976	-0.8572468	-0.19794695	-1.3754297	1.106291	-0.13675882	-1.500668	0.5594578	0.20451495	0.8149483
-0.8186672	0.6577248	1.39433	1.6785965	-0.74562794	-0.5280158	-0.37857082	0.864617	-0.008025669	0.5949262	-0.0367624	-0.5330401	-1.4515333	-1.1510215	-0.8131013	0.90413237	-0.38953096	0.5397799	-0.82188666	0.53849584
-0.21177773	0.8466413	-0.7027546	-0.5690832	-0.89076555	0.33978826	0.15736236	2.3835394	-0.9868567	1.9648823	-0.3844499	0.9847447	1.3318049	-1.4909467	0.036283527	0.4912724	-0.9335843	0.07903008	0.31160522	0.20877318
-0.786197	-0.015071223	1.4564897	0.15795846	-0.13198374	-1.4661562	1.0939662	-0.42357752	-1.3085451	-0.03229125	-0.059354577	0.49865142	-0.5070111	0.5265883	-0.83378243	-0.8798192	-0.16567379	0.56342304	1.6568959	0.720897
0.086356774	0.39741108	0.68281233	-0.04327312	0.2752164	-0.86287314	-0.2854224	1.843743	-1.0753831	1.5282142	0.4295165	0.5347872	1.6992636	-0.038077667	-0.077061415	1.591392	0.5296621	-2.3246157	0.58694416	-0.2587828
0.043912668	0.36737195	0.7896851	-0.21259655	-0.059420988	-0.18337737	-0.3387462	-1.1130959	0.37874347	-0.2175081	-0.79674584	-2.210026	-1.4040887	-1.2083149	-0.041474663	-1.2077141	-0.78160495	0.41034216	0.71370476	0.060341094
0.32510376	0.32078943	-0.9507088	-1.1739274	1.3911898	-0.93783045	1.082827	-0.19033055	-0.7487354	0.31587774	0.12428854	0.26568854	-1.8345342	1.0304303	0.71002847	2.4494553	1.6090376	-0.17397559	0.0077316025	-0.46040905
0.3101952	-0.28007933	-0.71955615	-0.29354638	0.39691296	-1.4691535	-1.6640116	-0.8638467	-0.56399107	-1.7898521	1.3829648	-1.2169704	-0.49908936	-1.099945	0.40764102	-0.2522281	-2.5253267	0.42700922	-0.31245086	0.39431494
0.7924007	-1.5589606	2.1931856	-0.83081686	0.9851463	1.6600283	-1.0153922	-0.8917068	-0.22550018	0.0649195	0.22358276	-0.1889376	2.443477	-0.11492376	-0.1506687	1.571649	-1.396796	-0.6310395	-0.5359084	-0.58060575
-0.24243362	1.6456069	-2.0846379	0.13513124	-0.56841147	0.5472331	0.5204069	1.4717671	-0.029710926	-0.8955765	-0.64355195	0.6311446	-0.2673069	-0.89133924	-0.3245088	-1.1544762	-1.2619665	-0.4574538	0.37473944	-0.4508593
-2.5774827	0.027098978	-0.57439303	-0.025190366	1.0930398	0.1067185	-0.69159734	0.97685206	1.094821	-0.5821861	1.328555	0.21300437	0.74802583	1.2007701	-0.042594604	-0.4567824	0.20183761	1.8696113	-0.47765598	-1.8329266
